Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Order_Priority,Warehouse_Code,Ship_Mode,Delivery_Status,Customer_Satisfaction,Item_Returned,Return_Reason,Payment_Type,Taxable,Region,Country,Customer_Name,Customer_Phone,Customer_Email,Customer_Address,Product_List_Title
951,2020-01-08 1:17:50,1042,536,2,441.6767728,5890.213969,0.1,Direct,Low,WH-3,Express,Delivered,Satisfied,TRUE,Not Specified,PayPal,FALSE,North,Canada,Customer 951,+1-936-234-7668,customer.951.29@demo.com,"377 Second St, Chicago, USA",Product 23
437,2020-01-01 4:32:26,1046,557,5,354.812892,,,Reseller,High,WH-3,Express,Delivered,Neutral,FALSE,Not Specified,Cash,FALSE,South,USA,Customer 437,+1-301-306-1414,customer.437.54@example.com,"47 Third St, Los Angeles, USA",Product 81
456,2020-01-05 1:43:47,1051,514,4,161.796051,4248.436996,0.15,Partner,Medium,WH-1,2-Day,Pending,Unsatisfied,FALSE,Not Specified,Cash,TRUE,West,USA,Customer 456,+1-730-424-4299,customer.456.29@sample.com,"408 Park Ave, Phoenix, USA",Product 9
332,2020-01-09 14:16:13,1060,545,4,215.529517,8359.370423,,Online,Critical,WH-2,2-Day,Cancelled,Satisfied,TRUE,Wrong Item,Wire Transfer,FALSE,West,Mexico,Customer 332,+1-289-901-1737,customer.332.91@sample.com,"449 Third St, Houston, USA",Product 3
343,2020-01-05 9:30:49,1005,518,3,43.81372038,8918.726835,,Direct,Medium,WH-2,Overnight,Delivered,Unsatisfied,TRUE,Wrong Item,Credit Card,FALSE,East,Canada,Customer 343,+1-750-177-8028,customer.343.11@demo.com,"826 Park Ave, Phoenix, USA",Product 96
763,2020-01-06 23:08:06,1012,521,4,117.8545497,8370.167374,0.2,Online,Critical,WH-2,Overnight,Cancelled,Neutral,FALSE,Late,Credit Card,TRUE,West,USA,Customer 763,+1-116-542-1140,customer.763.28@sample.com,"284 Second St, Chicago, USA",Product 19
824,2020-01-03 0:00:00,1055,535,6,321.823398,6831.958779,,Direct,High,WH-1,Regular,Delivered,Satisfied,FALSE,Not Specified,Credit Card,TRUE,East,USA,Customer 824,+1-217-522-9722,customer.824.68@sample.com,"739 Park Ave, Phoenix, USA",Product 66
121,2020-01-01 11:14:36,1004,555,1,,977.3085933,0.05,Reseller,Low,WH-3,2-Day,Backorder,Satisfied,TRUE,Not Specified,PayPal,TRUE,East,USA,Customer 121,+1-782-879-1209,customer.121.3@example.com,"366 Fourth St, Houston, USA",Product 34
631,2020-01-02 16:38:55,1012,512,4,,4718.983791,0.1,Direct,Critical,WH-3,Regular,Delivered,Neutral,TRUE,Not Specified,Credit Card,FALSE,North,USA,Customer 631,+1-710-922-2854,customer.631.7@demo.com,"426 Park Ave, Houston, USA",Product 58
821,2020-01-02 16:00:00,1043,557,7,,7755.076559,0.1,Reseller,High,WH-2,Overnight,Delivered,Unsatisfied,TRUE,Late,PayPal,FALSE,West,USA,Customer 821,+1-971-423-7303,customer.821.69@demo.com,"712 Third St, Phoenix, USA",Product 2
42,2020-01-05 14:16:13,1051,549,9,230.1813736,8668.049411,,Direct,Low,WH-1,Overnight,Pending,Satisfied,FALSE,Wrong Item,Wire Transfer,FALSE,West,Canada,Customer 42,+1-403-161-2210,customer.42.70@demo.com,"532 Third St, Chicago, USA",Product 87
57,2020-01-05 12:58:23,1003,510,4,149.2943055,,0.2,Reseller,Medium,WH-3,Overnight,Backorder,Unsatisfied,TRUE,Wrong Item,Wire Transfer,FALSE,East,Mexico,Customer 57,+1-737-151-9083,customer.57.32@sample.com,"976 Fourth St, New York, USA",Product 78
681,2020-01-06 11:14:36,1085,506,3,,9030.385288,0.05,Reseller,Medium,WH-3,Regular,Cancelled,Satisfied,TRUE,Not Specified,Wire Transfer,TRUE,East,Mexico,Customer 681,+1-500-883-6129,customer.681.78@sample.com,"592 Second St, Chicago, USA",Product 78
511,2020-01-06 17:56:45,1033,549,6,141.5815405,8321.09552,,Reseller,Medium,WH-2,Express,Backorder,Satisfied,FALSE,,Cash,FALSE,North,Mexico,Customer 511,+1-130-346-2120,customer.511.37@demo.com,"353 Park Ave, Phoenix, USA",Product 57
143,2020-01-05 11:40:32,1070,537,1,175.2993179,6935.234734,0.05,Online,Medium,WH-2,Overnight,Delivered,Neutral,FALSE,Wrong Item,PayPal,FALSE,West,Mexico,Customer 143,+1-228-440-3857,customer.143.89@example.com,"776 Second St, New York, USA",Product 86
685,2020-01-01 3:14:36,1006,559,3,128.3530524,3965.813467,0.15,Reseller,Medium,WH-1,2-Day,Cancelled,Unsatisfied,TRUE,Wrong Item,PayPal,FALSE,West,USA,Customer 685,+1-653-495-6253,customer.685.74@sample.com,"953 Fourth St, Houston, USA",Product 5
294,2020-01-04 14:55:08,1010,550,5,460.5702021,,0.1,Reseller,Critical,WH-2,Regular,Cancelled,Unsatisfied,FALSE,Wrong Item,Credit Card,FALSE,East,Mexico,Customer 294,+1-162-943-4153,customer.294.10@example.com,"918 Third St, Los Angeles, USA",Product 57
123,2020-01-09 7:08:06,1056,529,8,307.7985399,5736.019638,0.05,Online,Low,WH-2,Express,Backorder,Unsatisfied,FALSE,Late,Wire Transfer,TRUE,West,USA,Customer 123,+1-994-953-9818,customer.123.62@demo.com,"560 Main St, Los Angeles, USA",Product 42
419,2020-01-04 13:50:16,1002,505,7,105.6678954,5952.523728,,Direct,High,WH-1,Overnight,Delivered,Neutral,FALSE,Late,Cash,TRUE,West,USA,Customer 419,+1-741-623-9951,customer.419.22@sample.com,"394 Second St, Houston, USA",Product 5
737,2020-01-02 18:09:44,1040,539,8,173.477914,,0.2,Reseller,Low,WH-2,Regular,Pending,Unsatisfied,FALSE,Wrong Item,PayPal,FALSE,West,Mexico,Customer 737,+1-205-500-8872,customer.737.17@sample.com,"417 Third St, Houston, USA",Product 44
634,2020-01-05 0:25:57,1037,515,9,100.9668854,9957.904555,0.1,Direct,High,WH-2,Overnight,Cancelled,Satisfied,FALSE,Not Specified,Credit Card,TRUE,West,Canada,Customer 634,+1-993-330-2681,customer.634.14@example.com,"223 Third St, Houston, USA",Product 45
536,2020-01-08 10:09:44,1051,520,6,61.89384416,3121.265597,,Direct,Medium,WH-3,Express,Delivered,Satisfied,FALSE,Wrong Item,Cash,FALSE,East,Canada,Customer 536,+1-745-320-5012,customer.536.65@demo.com,"555 Third St, New York, USA",Product 74
382,2020-01-02 4:06:29,1015,558,4,98.9908442,3026.320281,0.05,Direct,Medium,WH-1,Regular,Delivered,Satisfied,TRUE,Late,Credit Card,FALSE,South,Canada,Customer 382,+1-691-986-7176,customer.382.32@demo.com,"293 Main St, Phoenix, USA",Product 81
939,2020-01-05 14:42:10,1014,518,7,,2033.849424,0.15,Online,Critical,WH-2,Regular,Delivered,Unsatisfied,FALSE,Late,Credit Card,FALSE,North,Mexico,Customer 939,+1-803-496-9987,customer.939.45@example.com,"659 Second St, Chicago, USA",Product 35
929,2020-01-06 22:16:13,1062,540,1,19.38098532,9116.898624,,Online,Low,WH-3,Regular,Cancelled,Unsatisfied,FALSE,Late,Cash,TRUE,South,USA,Customer 929,+1-316-672-1178,customer.929.67@demo.com,"252 Third St, Chicago, USA",Product 89
926,2020-01-03 1:17:50,1035,554,6,337.2026899,2007.999252,,Reseller,High,WH-2,2-Day,Cancelled,Satisfied,FALSE,Late,PayPal,TRUE,South,USA,Customer 926,+1-659-400-1479,customer.926.8@demo.com,"835 Park Ave, Phoenix, USA",Product 7
253,2020-01-03 20:32:26,1084,532,9,224.127984,,0.1,Partner,Medium,WH-3,Express,Pending,Satisfied,FALSE,Not Specified,PayPal,FALSE,South,Canada,Customer 253,+1-442-693-6852,customer.253.78@example.com,"585 Park Ave, Houston, USA",Product 86
696,2020-01-06 23:21:05,1085,515,7,480.3327733,7782.009504,0.15,Online,High,WH-2,Regular,Cancelled,Neutral,FALSE,Wrong Item,Cash,FALSE,North,Canada,Customer 696,+1-491-427-2238,customer.696.77@demo.com,"829 Fourth St, Houston, USA",Product 39
248,2020-01-04 5:24:19,1036,528,2,497.461454,9815.398157,,Direct,High,WH-3,Express,Cancelled,Unsatisfied,FALSE,Wrong Item,Wire Transfer,FALSE,North,USA,Customer 248,+1-800-173-2028,customer.248.96@sample.com,"632 Main St, Los Angeles, USA",Product 82
799,2020-01-06 1:43:47,1048,547,7,445.6726827,4704.484786,0.15,Reseller,Medium,WH-1,Overnight,Cancelled,Unsatisfied,FALSE,Wrong Item,PayPal,TRUE,South,USA,Customer 799,+1-202-681-8798,customer.799.88@demo.com,"739 Main St, New York, USA",Product 20
633,2020-01-07 8:00:00,1005,507,1,44.54105337,,,Partner,Medium,WH-1,Regular,Cancelled,Satisfied,TRUE,,PayPal,FALSE,East,USA,Customer 633,+1-428-658-3896,customer.633.76@demo.com,"584 Second St, Los Angeles, USA",Product 75
491,2020-01-09 20:19:28,1090,544,7,377.9605012,1271.681531,0.2,Direct,Medium,WH-1,Regular,Delivered,Satisfied,FALSE,Damaged,Cash,TRUE,West,Canada,Customer 491,+1-663-681-1958,customer.491.41@demo.com,"971 Park Ave, Los Angeles, USA",Product 73
357,2020-01-04 17:30:49,1032,554,1,218.3618109,5632.817052,0.15,Partner,Critical,WH-2,Express,Delivered,Unsatisfied,TRUE,Damaged,Wire Transfer,FALSE,West,USA,Customer 357,+1-873-449-7436,customer.357.67@demo.com,"858 Third St, New York, USA",Product 46
597,2020-01-07 0:38:55,1078,541,6,265.5100218,6818.031896,0.2,Partner,Low,WH-1,Overnight,Backorder,Satisfied,FALSE,Not Specified,Wire Transfer,TRUE,West,USA,Customer 597,+1-587-990-3626,customer.597.73@demo.com,"731 Park Ave, Chicago, USA",Product 10
794,2020-01-05 2:09:44,1007,510,2,377.4891212,1018.371379,0.1,Partner,High,WH-2,Express,Cancelled,Neutral,TRUE,,PayPal,TRUE,West,Mexico,Customer 794,+1-970-440-8825,customer.794.29@sample.com,"357 Fourth St, New York, USA",Product 52
30,2020-01-09 14:29:11,1053,536,9,453.994391,5611.215701,0.15,Online,High,WH-3,Overnight,Pending,Satisfied,TRUE,Wrong Item,Cash,TRUE,West,Mexico,Customer 30,+1-582-803-2176,customer.30.49@sample.com,"121 Second St, New York, USA",Product 38
435,2020-01-05 5:24:19,1047,559,1,421.1086906,4059.85872,0.1,Reseller,Low,WH-1,Regular,Pending,Unsatisfied,TRUE,Not Specified,PayPal,FALSE,South,USA,Customer 435,+1-843-830-5671,customer.435.63@demo.com,"733 Park Ave, Los Angeles, USA",Product 51
168,2020-01-07 3:40:32,1008,508,9,153.7212193,9651.923044,0.2,Partner,Critical,WH-2,2-Day,Backorder,Unsatisfied,FALSE,,Credit Card,TRUE,North,Mexico,Customer 168,+1-230-369-7059,customer.168.92@example.com,"622 Fourth St, Houston, USA",Product 2
917,2020-01-02 13:11:21,1005,520,5,351.5965449,4450.276396,,Online,Medium,WH-2,Overnight,Delivered,Satisfied,FALSE,Not Specified,Cash,TRUE,South,Canada,Customer 917,+1-395-674-9654,customer.917.71@sample.com,"415 Fourth St, Chicago, USA",Product 52
609,2020-01-02 1:04:52,1082,538,9,318.8211375,1623.076912,0.1,Partner,High,WH-1,Express,Delivered,Unsatisfied,FALSE,Damaged,Wire Transfer,FALSE,South,USA,Customer 609,+1-402-133-1361,customer.609.83@sample.com,"531 Third St, New York, USA",Product 17
734,2020-01-02 0:38:55,1066,531,1,412.4802978,6026.498151,0.1,Online,Critical,WH-3,Express,Backorder,Neutral,TRUE,Not Specified,Credit Card,FALSE,West,Mexico,Customer 734,+1-521-166-9290,customer.734.67@sample.com,"546 Fourth St, Chicago, USA",Product 28
44,2020-01-05 6:42:10,1077,517,2,316.1440928,3618.214504,0.2,Direct,Critical,WH-1,Overnight,Delivered,Unsatisfied,TRUE,Late,Cash,TRUE,West,USA,Customer 44,+1-826-901-5349,customer.44.39@demo.com,"664 Main St, Houston, USA",Product 18
271,2020-01-04 23:21:05,1005,539,4,336.6342347,2651.955447,0.1,Partner,Low,WH-1,Regular,Backorder,Unsatisfied,TRUE,Wrong Item,Cash,FALSE,North,USA,Customer 271,+1-863-114-7369,customer.271.56@example.com,"494 Main St, Chicago, USA",Product 53
611,2020-01-08 2:48:39,1074,504,8,355.6758068,7265.301936,0.05,Online,Critical,WH-2,2-Day,Delivered,Unsatisfied,TRUE,Not Specified,Cash,TRUE,South,Canada,Customer 611,+1-407-746-5443,customer.611.28@example.com,"911 Third St, Los Angeles, USA",Product 75
246,2020-01-07 16:51:54,1031,554,8,106.4935952,4907.826133,,Online,High,WH-2,Express,Delivered,Unsatisfied,FALSE,Not Specified,Credit Card,FALSE,West,USA,Customer 246,+1-456-499-7222,customer.246.36@example.com,"539 Main St, Phoenix, USA",Product 87
204,2020-01-04 15:47:02,1017,557,3,392.8477093,2518.249133,0.05,Online,Medium,WH-3,Express,Cancelled,Satisfied,TRUE,Wrong Item,PayPal,TRUE,North,Canada,Customer 204,+1-401-393-7076,customer.204.80@demo.com,"439 Main St, Los Angeles, USA",Product 46
126,2020-01-02 16:25:57,1096,532,2,329.3034826,2026.456055,0.15,Direct,Low,WH-2,Express,Backorder,Neutral,TRUE,Wrong Item,Credit Card,FALSE,West,Mexico,Customer 126,+1-215-699-2853,customer.126.59@demo.com,"194 Third St, Los Angeles, USA",Product 90
176,2020-01-09 11:40:32,1090,515,9,487.3552775,1249.924328,0.1,Direct,Critical,WH-3,2-Day,Delivered,Unsatisfied,TRUE,Late,Wire Transfer,TRUE,West,Canada,Customer 176,+1-482-487-9276,customer.176.2@demo.com,"836 Park Ave, Houston, USA",Product 98
91,2020-01-01 0:12:58,1088,512,5,,4854.074149,0.2,Online,High,WH-1,Regular,Pending,Satisfied,TRUE,Late,PayPal,TRUE,South,Mexico,Customer 91,+1-343-680-2010,customer.91.77@sample.com,"481 Second St, Chicago, USA",Product 65
73,2020-01-06 1:56:45,1075,504,6,164.9723734,3990.211923,0.15,Partner,Critical,WH-2,Overnight,Pending,Satisfied,FALSE,Damaged,Credit Card,FALSE,East,Canada,Customer 73,+1-980-725-8617,customer.73.51@demo.com,"977 Park Ave, New York, USA",Product 63
661,2020-01-04 1:30:49,1058,548,1,104.9929033,1692.723004,0.2,Direct,High,WH-2,2-Day,Delivered,Unsatisfied,TRUE,Late,Wire Transfer,FALSE,East,Canada,Customer 661,+1-262-374-9909,customer.661.18@demo.com,"956 Second St, Chicago, USA",Product 10
181,2020-01-02 22:55:08,1002,507,4,392.3843005,9387.102879,0.15,Direct,High,WH-3,Express,Delivered,Satisfied,FALSE,,Wire Transfer,TRUE,East,USA,Customer 181,+1-791-762-8494,customer.181.14@example.com,"195 Main St, Chicago, USA",Product 63
548,2020-01-02 6:42:10,1040,501,5,134.0197542,927.4698017,0.1,Direct,Medium,WH-1,Regular,Pending,Neutral,FALSE,Late,PayPal,TRUE,East,Canada,Customer 548,+1-150-408-6153,customer.548.51@demo.com,"329 Second St, Phoenix, USA",Product 95
992,2020-01-07 9:04:52,1088,542,9,,3410.946769,,Reseller,Critical,WH-3,Regular,Cancelled,Unsatisfied,FALSE,Late,Cash,TRUE,North,Canada,Customer 992,+1-886-526-2732,customer.992.50@example.com,"912 Third St, Houston, USA",Product 40
22,2020-01-03 18:35:41,1055,510,6,45.72189933,4476.769112,,Reseller,High,WH-3,Regular,Pending,Unsatisfied,TRUE,Wrong Item,PayPal,TRUE,South,USA,Customer 22,+1-996-964-1398,customer.22.69@example.com,"375 Third St, Chicago, USA",Product 92
363,2020-01-02 6:55:08,1015,530,6,266.0299887,8520.01709,0.05,Online,Low,WH-1,Regular,Delivered,Neutral,TRUE,,PayPal,FALSE,North,Canada,Customer 363,+1-480-622-9741,customer.363.48@sample.com,"483 Second St, Los Angeles, USA",Product 30
177,2020-01-05 3:40:32,1028,527,9,425.0598052,4706.582297,0.1,Direct,High,WH-2,Overnight,Pending,Satisfied,TRUE,Not Specified,Credit Card,TRUE,North,Mexico,Customer 177,+1-609-825-3674,customer.177.3@demo.com,"973 Park Ave, Houston, USA",Product 32
879,2020-01-07 10:09:44,1073,558,5,,1435.029796,0.2,Direct,Critical,WH-1,2-Day,Backorder,Satisfied,TRUE,Damaged,PayPal,TRUE,North,USA,Customer 879,+1-313-938-2853,customer.879.98@demo.com,"197 Second St, Los Angeles, USA",Product 2
21,2020-01-06 22:55:08,1021,542,9,34.61074562,1041.297906,0.1,Online,Critical,WH-3,Regular,Backorder,Unsatisfied,FALSE,Late,PayPal,FALSE,South,Mexico,Customer 21,+1-892-378-1442,customer.21.59@demo.com,"340 Park Ave, Chicago, USA",Product 44
380,2020-01-08 8:12:58,1042,541,4,359.1844532,4302.016621,0.1,Direct,Critical,WH-3,Overnight,Cancelled,Satisfied,TRUE,,Wire Transfer,FALSE,East,Mexico,Customer 380,+1-765-181-6176,customer.380.99@sample.com,"328 Park Ave, Houston, USA",Product 74
993,2020-01-08 8:00:00,1019,530,5,123.9279362,5773.770974,0.1,Reseller,High,WH-3,Regular,Delivered,Neutral,TRUE,Damaged,Wire Transfer,TRUE,West,Canada,Customer 993,+1-802-320-6111,customer.993.38@sample.com,"367 Main St, Los Angeles, USA",Product 9
785,2020-01-01 3:53:31,1032,519,7,,709.6284125,0.2,Direct,High,WH-3,Express,Cancelled,Satisfied,TRUE,Late,Credit Card,TRUE,North,USA,Customer 785,+1-749-505-8911,customer.785.86@example.com,"54 Fourth St, Chicago, USA",Product 37
720,2020-01-09 1:56:45,1024,516,1,258.8244813,8891.099214,0.1,Online,Medium,WH-3,Regular,Backorder,Neutral,FALSE,Damaged,PayPal,FALSE,North,Canada,Customer 720,+1-632-621-3872,customer.720.28@example.com,"583 Second St, Houston, USA",Product 84
692,2020-01-09 1:30:49,1010,516,6,38.28875802,9157.722306,,Partner,Medium,WH-3,2-Day,Cancelled,Unsatisfied,TRUE,Damaged,Wire Transfer,TRUE,East,Mexico,Customer 692,+1-116-677-6479,customer.692.37@example.com,"473 Main St, Houston, USA",Product 28
721,2020-01-03 6:29:11,1022,542,1,215.443114,4440.843727,,Direct,Critical,WH-2,Regular,Pending,Unsatisfied,TRUE,Not Specified,Cash,FALSE,West,USA,Customer 721,+1-252-411-6413,customer.721.60@example.com,"881 Park Ave, Phoenix, USA",Product 52
600,2020-01-02 1:43:47,1016,513,8,,1778.474537,,Online,Medium,WH-2,Express,Cancelled,Satisfied,TRUE,Not Specified,Wire Transfer,FALSE,South,Mexico,Customer 600,+1-391-888-9053,customer.600.37@demo.com,"777 Park Ave, Houston, USA",Product 23
394,2020-01-04 19:01:37,1033,551,8,91.98743896,5691.356146,0.1,Partner,High,WH-3,Express,Cancelled,Satisfied,FALSE,Late,Credit Card,FALSE,East,USA,Customer 394,+1-364-759-7327,customer.394.7@sample.com,"415 Third St, Los Angeles, USA",Product 62
474,2020-01-09 0:38:55,1054,528,6,173.6844832,2968.36731,,Direct,Critical,WH-1,Overnight,Cancelled,Unsatisfied,FALSE,Wrong Item,Cash,TRUE,West,Canada,Customer 474,+1-901-361-6748,customer.474.37@example.com,"667 Second St, Los Angeles, USA",Product 16
766,2020-01-01 7:47:02,1088,509,2,43.66970208,6485.884705,,Reseller,Critical,WH-3,Express,Delivered,Satisfied,TRUE,Late,PayPal,TRUE,West,USA,Customer 766,+1-549-901-5446,customer.766.29@sample.com,"633 Third St, Chicago, USA",Product 30
924,2020-01-02 19:40:32,1020,551,6,355.5181813,,,Partner,Medium,WH-1,2-Day,Delivered,Neutral,TRUE,Late,Cash,FALSE,South,USA,Customer 924,+1-245-958-2375,customer.924.37@example.com,"147 Fourth St, Phoenix, USA",Product 5
970,2020-01-01 8:38:55,1060,518,6,42.8381035,,,Partner,Low,WH-2,2-Day,Pending,Unsatisfied,FALSE,Late,Wire Transfer,FALSE,West,USA,Customer 970,+1-694-961-1399,customer.970.61@sample.com,"364 Fourth St, Houston, USA",Product 51
517,2020-01-01 22:16:13,1028,553,7,47.03597079,,0.1,Online,Medium,WH-3,Overnight,Delivered,Satisfied,TRUE,Not Specified,Wire Transfer,TRUE,East,Mexico,Customer 517,+1-828-562-7171,customer.517.80@sample.com,"401 Fourth St, New York, USA",Product 13
334,2020-01-04 14:55:08,1093,529,3,243.4045093,4482.237321,0.1,Direct,Critical,WH-1,Regular,Backorder,Unsatisfied,FALSE,Not Specified,PayPal,TRUE,West,Canada,Customer 334,+1-917-508-1339,customer.334.18@demo.com,"861 Second St, Chicago, USA",Product 97
83,2020-01-09 11:40:32,1079,526,5,194.8858464,2871.855051,0.15,Direct,Low,WH-3,Regular,Pending,Unsatisfied,TRUE,Wrong Item,Credit Card,FALSE,South,Canada,Customer 83,+1-224-114-1629,customer.83.95@demo.com,"428 Main St, Houston, USA",Product 50
866,2020-01-02 22:42:10,1003,560,5,498.8378657,,0.2,Partner,Medium,WH-2,Overnight,Cancelled,Unsatisfied,FALSE,,Wire Transfer,FALSE,West,USA,Customer 866,+1-662-960-1293,customer.866.32@sample.com,"143 Third St, Los Angeles, USA",Product 14
996,2020-01-01 1:56:45,1092,503,8,184.1066768,6346.497408,0.1,Reseller,High,WH-3,Express,Backorder,Unsatisfied,FALSE,,Credit Card,TRUE,West,Mexico,Customer 996,+1-605-157-8994,customer.996.58@sample.com,"298 Main St, New York, USA",Product 11
480,2020-01-03 17:04:52,1073,512,3,222.055771,2785.050059,0.15,Online,High,WH-1,Express,Pending,Satisfied,FALSE,Wrong Item,PayPal,FALSE,East,Mexico,Customer 480,+1-314-350-7359,customer.480.19@demo.com,"12 Third St, Houston, USA",Product 52
307,2020-01-02 15:34:03,1017,504,8,286.3962741,7290.156126,,Direct,Low,WH-1,Regular,Cancelled,Satisfied,FALSE,Late,Cash,TRUE,North,Canada,Customer 307,+1-514-115-4368,customer.307.77@sample.com,"237 Fourth St, Los Angeles, USA",Product 3
360,2020-01-06 11:53:31,1097,507,4,385.1179078,4100.884611,0.2,Direct,Critical,WH-1,2-Day,Pending,Neutral,FALSE,Damaged,Wire Transfer,TRUE,North,USA,Customer 360,+1-812-504-2918,customer.360.8@demo.com,"340 Main St, New York, USA",Product 16
61,2020-01-06 19:40:32,1054,528,5,376.8361647,2260.068376,0.05,Direct,Low,WH-3,Express,Cancelled,Unsatisfied,TRUE,Damaged,PayPal,TRUE,North,USA,Customer 61,+1-565-403-8772,customer.61.31@sample.com,"48 Second St, Los Angeles, USA",Product 56
196,2020-01-08 18:35:41,1074,507,6,,7636.182801,0.15,Partner,Low,WH-3,Express,Cancelled,Unsatisfied,FALSE,Wrong Item,Credit Card,FALSE,East,USA,Customer 196,+1-801-283-3064,customer.196.37@example.com,"336 Third St, Houston, USA",Product 91
306,2020-01-02 19:40:32,1073,516,6,132.9906778,5840.793705,0.1,Direct,Low,WH-1,Regular,Delivered,Satisfied,TRUE,,Credit Card,TRUE,North,USA,Customer 306,+1-477-487-3256,customer.306.7@sample.com,"551 Park Ave, Houston, USA",Product 47
140,2020-01-05 5:50:16,1061,521,8,419.3853106,1692.11982,0.1,Online,Medium,WH-3,Overnight,Backorder,Satisfied,FALSE,Late,Wire Transfer,TRUE,West,Canada,Customer 140,+1-753-235-9129,customer.140.7@sample.com,"425 Fourth St, Los Angeles, USA",Product 16
588,2020-01-08 19:14:36,1067,505,4,420.8609986,510.5648949,0.1,Reseller,High,WH-2,Regular,Delivered,Satisfied,FALSE,Damaged,PayPal,TRUE,West,Canada,Customer 588,+1-236-962-8622,customer.588.58@sample.com,"744 Park Ave, Los Angeles, USA",Product 33
506,2020-01-03 14:03:15,1025,537,7,179.7968423,5860.202259,0.1,Direct,Medium,WH-3,Regular,Pending,Satisfied,TRUE,Wrong Item,Credit Card,TRUE,North,Canada,Customer 506,+1-757-672-4191,customer.506.48@demo.com,"550 Fourth St, New York, USA",Product 81
299,2020-01-07 13:37:18,1002,528,8,202.3045113,5549.935451,0.05,Online,Medium,WH-3,Express,Delivered,Neutral,FALSE,Not Specified,Wire Transfer,FALSE,West,USA,Customer 299,+1-414-393-6796,customer.299.40@demo.com,"652 Main St, New York, USA",Product 66
341,2020-01-07 9:30:49,1085,518,3,111.4671465,9602.121085,,Direct,Critical,WH-3,Overnight,Cancelled,Unsatisfied,FALSE,Not Specified,Credit Card,FALSE,West,Mexico,Customer 341,+1-769-348-8034,customer.341.73@demo.com,"794 Second St, Houston, USA",Product 58
